Columbia MathFin, (Full Time)
3.81, 170, 165, 4.0
2016-01-07, no interview
Admit, (2016-03-08), (Days to result: 61)
.
USC MFE, (Part Time)
3.79, 170, 150, 3.0
2015-12-13, no interview
Admit, (2016-03-08), (Days to result: 86)
.
Cornell FE, (Full Time)
3.79, 170, 155, 3.5
2015-11-29, INT: 2016-01-24
Waitlist, (2016-02-01), (Days to result: 64)
Mainland China undergraduate.
MIT MFin, (Full Time)
3.69, 170, 160, 4.0
2015-12-13, INT: 2016-02-03
Admit, (2016-03-08), (Days to result: 86)
undergrad, 2 related internship
Columbia MathFin, (Full Time)
3.69, 170, 160, 4.0
2016-01-26, no interview
Admit, (2016-02-08), (Days to result: 13)
undergrad, 2 related internship
Baruch MFE, (Full Time)
3.68, －, －, －
2015-12-31, INT: 2016-03-14
Pending, (2016-03-09), (Days to result: 69)
undergraduate major math and physics
UNC Charlotte MathFin, (Full Time)
3.8/4.0, 168, 146, 5.0
2015-12-15, no interview
Admit, (2016-03-07), (Days to result: 83)
2.5 years of w/experience
Princeton MFin, (Full Time)
3.9, 170, 157, 4
2015-11-28, INT: 2016-01-21
Admit, (2016-02-05), (Days to result: 69)
French Engineering school, 1Y exp trading floor
MIT MFin, (Full Time)
3.9, 170, 157, 4
2015-12-19, INT: 2016-02-10
Reject, (2016-03-07), (Days to result: 79)
French Engineering school, 1Y exp trading floor
UCB MFE, (Full Time)
3.9, 170, 157, 4
2016-01-13, INT: 2016-02-12
Admit, (2016-03-01), (Days to result: 48)
French Engineering school, 1Y exp trading floor
Columbia MFE, (Part Time)
3.9, 170, 157, 4
2015-12-19, no interview
Admit, (2016-03-07), (Days to result: 79)
French Engineering school, 1Y exp trading floor
LSE Finance, (Full Time)
3.81, 169, 158, 4.5
2016-02-02, no interview
Admit, (2016-03-02), (Days to result: 29)
N/A
MIT MFin, (Full Time)
3.81, 169, 158, 4.5
2016-01-04, INT: 2016-02-08
Waitlist, (2016-03-07), (Days to result: 63)
Good luck Everyone :)
Rutgers MSMF, (Full Time)
3.81, 170, 147, 3
2016-01-04, no interview
Admit, (2016-03-09), (Days to result: 65)
.
Toronto MathFin, (Full Time)
3.84, n/a, n/a, n/a
2015-10-23, INT: 2016-03-02
Admit, (2016-03-07), (Days to result: 136)
Had an interview over skype. Nothing technical just talked about my profile, work experience and goals. Did not submit GRE
MIT MFin, (Full Time)
3.8, 170, 163, 4.5
2015-11-29, no interview
Admit, (2016-03-06), (Days to result: 98)
n/a
MIT MFin, (Full Time)
3.78, 168, 159, 3.5
2016-01-05, INT: 2016-02-22
Reject, (2016-03-07), (Days to result: 62)
.
Cornell FE, (Full Time)
3.78, 168, 159, 3.5
2015-12-01, INT: 2016-02-23
Reject, (2016-03-07), (Days to result: 97)
US undergrad
CMU MSCF, (Full Time)
3.868, 165, 151, 3.5
2016-03-08, no interview
Pending, not received yet, (Days elapsed: 2)
US top University undergrad, strong Math background, two finance internships
CMU MSCF, (Full Time)
3.56, 160, 151, 3.5
2016-03-09, no interview
Pending, not received yet, (Days elapsed: 1)
math major, 2 years working experience in finance field
SMU MQF, (Full Time)
77%, 168, 149, 3
2015-12-21, no interview
Admit, (2015-12-28), (Days to result: 7)
GRE: 317
Stevens MFE, (Full Time)
77%, 168, 147, 3
2016-01-14, no interview
Admit, (2016-02-26), (Days to result: 43)
GRE: 317
NYU-Poly MFE, (Full Time)
77%, 168, 149, 3
2016-01-01, no interview
Admit, (2016-03-09), (Days to result: 68)
GRE: 317
NYU-Poly MFE, (Full Time)
3.88, 170, 155, 4.0
2016-02-05, no interview
Admit, (2016-03-08), (Days to result: 32)
UCLA Math/Econ
NYU-Poly MFE, (Full Time)
3.6, 170, 157, 4.0
2016-01-15, no interview
Admit, (2016-03-09), (Days to result: 54)
$7000 scholarship
MIT MFin, (Full Time)
3.98, 170, 162, 3.5
2015-12-21, INT: 2016-02-10
Admit, (2016-03-07), (Days to result: 77)
Economics and Finance Major
Cornell FE, (Full Time)
3.84, 170, 161, 3.5
2015-12-01, no interview
Reject, (2016-03-08), (Days to result: 98)
Major in accounting and finance, minor in applied mathematics. One related internship.
Chicago MSFM, (Full Time)
3.7, 170, 157, 3
2016-01-05, no interview
Pending, not received yet, (Days elapsed: 65)
SHUFE
Columbia MathFin, (Full Time)
3.7, 170, 157, 3
2016-01-28, no interview
Pending, not received yet, (Days elapsed: 42)
SHUFE
UCB MFE, (Full Time)
3.7, 165, 159, 4.5
2015-12-31, INT: 2016-02-12
Admit, (2016-03-08), (Days to result: 68)
math major, 6 relevant internships, research exp
Chicago MSFM, (Full Time)
3.71, 170, 153, 3
2016-01-06, no interview
Pending, not received yet, (Days elapsed: 64)
engineering background master degree
Waterloo MQF, (Full Time)
3.74, 168, 154, 3
2016-01-14, INT: 2016-02-17
Admit, (2016-02-22), (Days to result: 39)
stat undergrad
Toronto MathFin, (Full Time)
3.74, 168, 154, 3
2016-01-14, INT: 2016-02-29
Pending, not received yet, (Days elapsed: 56)
stat
MIT MFin, (Full Time)
3.875, 167, 170, 5.0
2016-01-03, INT: 2016-02-08
Admit, (2016-03-06), (Days to result: 63)
UK BSc Economics undergrad
UCB MFE, (Full Time)
3.82, 164, 155, 3.5
2016-01-12, INT: 2016-02-13
Admit, (2016-03-04), (Days to result: 52)
Apply to MFE 2018 - First round
Cornell FE, (Full Time)
3.98, 170, 162, 4
2015-12-01, no interview
Reject, (2016-03-07), (Days to result: 97)
BSc Math, India; 
Cornell FE, (Full Time)
3.86, 170, 157, 3.5
2015-12-31, no interview
Waitlist, (2016-03-07), (Days to result: 67)
Student in china, majoring in financial engineering
Cornell FE, (Full Time)
3.5, 170, 154, 3.0
2015-11-17, INT: 2016-02-02
Reject, (2016-03-08), (Days to result: 112)
Finance
MIT MFin, (Full Time)
3.54, 170, 163, 4.0
2016-01-04, INT: 2016-02-03
Admit, (2016-03-07), (Days to result: 63)
Engineering grad from top university in my country (Asia), 8.22/10, GRE V 163, GRE Q 170, AWA 4.0, Extra Acads
Cornell FE, (Full Time)
3.79, 170, 150, 3.0
2015-12-01, no interview
Reject, (2016-03-08), (Days to result: 98)
.
Cornell FE, (Full Time)
8.8, 170, 161, 4.5
2015-11-17, INT: 2016-01-31
Reject, (2016-03-08), (Days to result: 112)
BITS Pilani University, India (grading scale is out of 10). Dual in Physics and Mechanical. Topped the Physics batch.
Cornell FE, (Full Time)
3.63, 170, 160, 3.5
2015-11-27, no interview
Reject, (2016-03-08), (Days to result: 102)
GRE: V160+Q170+AW3.5
Imperial RMFE, (Full Time)
3.79, 170, 152, 3.5
2016-01-13, no interview
Admit, (2016-02-17), (Days to result: 35)
finance and math
UZH ETH in Quant Fin, (Full Time)
3.79, 170, 152, 3.5
2016-01-31, no interview
Admit, (2016-03-03), (Days to result: 32)
finance and math
Toronto MathFin, (Full Time)
3.79, 170, 152, 3.5
2016-01-15, INT: 2016-02-22
Pending, not received yet, (Days elapsed: 55)
finance and math
MIT MFin, (Full Time)
3.8, 169, 162, 4
2016-01-02, INT: 2016-02-17
Reject, (2016-03-07), (Days to result: 65)
will add
Toronto MathFin, (Full Time)
3.77, 170, 157, 3.5
2015-12-31, INT: 2016-03-02
Admit, (2016-03-07), (Days to result: 67)
Reapplicant
Cornell FE, (Full Time)
3.67, 168, 152, 3.0
2015-12-01, INT: 2016-01-27
Reject, (2016-03-08), (Days to result: 98)
ZJU Undergraduate
Cornell FE, (Full Time)
3.5, 170, 160, 4
2015-11-30, INT: 2016-02-08
Waitlist, (2016-03-08), (Days to result: 99)
Waiting...
Chicago MSFM, (Full Time)
3.65, 170, 157, 3
2016-01-07, no interview
Pending, not received yet, (Days elapsed: 63)
one internship
Cornell FE, (Part Time)
3.9, 170, 155, 3.5
2015-12-01, INT: 2016-01-28
Reject, (2016-03-08), (Days to result: 98)
TOEFL 110+, 4 relevent interns
Chicago MSFM, (Full Time)
3.76, 168, 156, 3
2015-12-30, no interview
Pending, not received yet, (Days elapsed: 71)
finance major
Columbia MFE, (Full Time)
3.76, 168, 156, 3
2015-12-20, no interview
Pending, not received yet, (Days elapsed: 81)
finance major, one year exchange student in CU
Columbia MathFin, (Full Time)
3.76, 168, 156, 3
2015-12-22, no interview
Pending, not received yet, (Days elapsed: 79)
finance major, one year exchange student in CU
NYU-Poly MFE, (Full Time)
3.76, 168, 156, 3
2016-01-06, no interview
Pending, not received yet, (Days elapsed: 64)
finance major
Cornell FE, (Full Time)
3.76, 168, 156, 3
2015-11-30, no interview
Reject, (2016-03-07), (Days to result: 98)
finance major, one year exchange student in CU
NYU MathFin, (Full Time)
3.76, 168, 156, 3
2016-01-06, no interview
Pending, not received yet, (Days elapsed: 64)
finance major
UCLA MFE, (Full Time)
3.76, 168, 156, 3
2016-01-12, no interview
Pending, not received yet, (Days elapsed: 58)
finance major
UIUC MFE, (Full Time)
3.76, 168, 156, 3
2015-12-30, no interview
Admit, (2016-01-20), (Days to result: 21)
finance major
USC MFE, (Full Time)
3.76, 168, 156, 3
2015-12-28, no interview
Pending, not received yet, (Days elapsed: 73)
finance major
Cornell FE, (Full Time)
3.5, 166, 150, 4
2015-12-01, no interview
Reject, (2016-03-07), (Days to result: 97)
.....
Cornell FE, (Full Time)
3.88, 170, 157, 3
2015-11-20, INT: 2016-02-18
Reject, (2016-03-07), (Days to result: 108)
China 211 Finance Major
Columbia MFE, (Full Time)
3.84, 170, 159, 4
2015-12-20, INT: 2016-02-28
Pending, not received yet, (Days elapsed: 81)
...
MIT MFin, (Full Time)
3.73, 165, 153, 4.0
2015-12-21, INT: 2016-01-29
Reject, (2016-03-07), (Days to result: 77)
I submitted two GRE. The other one is Q167 V148 AWA4.0. IELTS 7.5. Finance background with online math courses. I thought the interview went well.
Cornell FE, (Full Time)
3.84, 170, 159, 4
2015-11-29, INT: 2016-02-25
Reject, (2016-03-07), (Days to result: 99)
Singapore undergraduate
MIT MFin, (Full Time)
8.5/10, 170, 158, 3.5
2016-01-04, INT: 2016-02-03
Waitlist, not received yet, (Days elapsed: 66)
Econ major
MIT MFin, (Full Time)
3.75, 170, 165, 5
2016-01-04, INT: 2016-02-04
Reject, (2016-03-07), (Days to result: 63)
Econ Undergrad,  Consulting 6 mths
MIT MFin, (Part Time)
3.86, 170, 157, 3.5
2016-01-04, INT: 2016-02-09
Reject, (2016-03-07), (Days to result: 63)
Major in Financial Engineering
Princeton MFin, (Full Time)
3.82, 170, 160, 3.5
2015-11-30, INT: 2016-01-19
Admit, (2016-02-04), (Days to result: 66)
On campus interview.
MIT MFin, (Full Time)
4.0, 168, 159, 5.5
2016-01-03, INT: 2016-02-08
Reject, (2016-03-07), (Days to result: 64)
Economics Graduate, 1 internship at a big AM firm, 1 yr RA experience
MIT MFin, (Full Time)
3.6, 168, 161, 4.0
2016-01-04, INT: 2016-02-01
Reject, (2016-03-07), (Days to result: 63)
US undergraduate, Engineering
MIT MFin, (Full Time)
3.87, 170, 162, 4
2015-12-31, INT: 2016-02-19
Admit, (2016-03-07), (Days to result: 67)
Econ undergrad in Canada
UCB MFE, (Full Time)
3.55, 170, 161, 4
2016-01-13, INT: 2016-02-16
Admit, (2016-03-07), (Days to result: 54)
Canadian
MIT MFin, (Full Time)
3.9, 168, 166, 4.5
2016-01-01, INT: 2016-02-08
Admit, (2016-03-07), (Days to result: 66)
UK undergrad, 30k fellowship
Toronto MathFin, (Full Time)
-, -, -, -
2016-01-15, INT: 2016-02-27
Admit, (2016-03-07), (Days to result: 52)
Bachelor of Actuarial Science and Stats
Toronto MathFin, (Full Time)
3.72, -, -, -
2016-01-15, INT: 2016-03-01
Admit, (2016-03-07), (Days to result: 52)
No GRE submitted
Toronto MathFin, (Full Time)
89/100, n, n, n
2016-01-15, INT: 2016-02-27
Admit, (2016-03-07), (Days to result: 52)
waterloo undergrad, six coops on bay st. 
MIT MFin, (Full Time)
3.98, 170, 160, 4.5
2015-09-05, INT: 2016-02-19
Admit, (2016-03-07), (Days to result: 184)
12 month
Georgia Tech QCF, (Full Time)
3.64, 169, 161, 4.0
2016-01-15, no interview
Admit, (2016-03-07), (Days to result: 52)
B.S. Mathematics, Economics concentration. Minor in Computer Science.
MIT MFin, (Full Time)
3.86, 168, 160, 5
2016-01-03, INT: 2016-02-12
Admit, (2016-03-07), (Days to result: 64)
US undergrad.
MIT MFin, (Full Time)
3.86, 169, 166, 6
2016-01-22, INT: 2016-02-16
Admit, (2016-03-07), (Days to result: 45)
From Canada
Columbia MathFin, (Full Time)
3.83, 168, 164, 4
2016-02-03, no interview
Admit, (2016-02-23), (Days to result: 20)
no relevant experience
MIT MFin, (Full Time)
3.6, 170, 157, 4.0
2016-01-04, INT: 2016-02-02
Admit, (2016-03-06), (Days to result: 62)
N/A
MIT MFin, (Full Time)
3.85, 168, 165, 5.0
2016-01-04, INT: 2016-02-05
Admit, (2016-03-07), (Days to result: 63)
GPA: 3.85
MIT MFin, (Full Time)
3.98, 168, 154, 4.0
2015-12-28, INT: 2016-02-11
Admit, (2016-03-06), (Days to result: 69)
undergrad in US. Major: Applied Math. Minor: Econ.
Toronto MathFin, (Full Time)
3.7, N/A, N/A, N/A
2016-01-15, INT: 2016-03-01
Pending, not received yet, (Days elapsed: 55)
N/A
Columbia MFE, (Full Time)
3.7, 165, 159, 4.5
2015-12-31, no interview
Pending, not received yet, (Days elapsed: 70)
math major, 6 relevant internships, research exp
UCLA MFE, (Full Time)
3.7, 165, 159, 4.5
2016-01-31, INT: 2016-02-23
Pending, not received yet, (Days elapsed: 39)
math major, 6 relevant internships, research exp
MIT MFin, (Full Time)
3.7, 165, 159, 4.5
2016-01-04, INT: 2016-02-17
Admit, (2016-03-06), (Days to result: 62)
math major, 6 relevant internships, research exp
Cornell FE, (Full Time)
3.7, 165, 159, 4.5
2015-11-30, no interview
Admit, (2016-02-04), (Days to result: 66)
math major, 6 relevant internships, research experience
UCLA MFE, (Full Time)
3.75, 168, 157, 3
2016-01-14, INT: 2016-02-08
Admit, (2016-02-23), (Days to result: 40)
Less than one year full-time work experience at a financial company, doctoral degree in Management Science and Engineering
MIT MFin, (Full Time)
3.88, 170, 157, 3
2016-01-03, INT: 2016-02-02
Admit, (2016-03-07), (Days to result: 64)
18 month pilot
MIT MFin, (Full Time)
3.83, 170, 159, 3.5
2016-01-06, INT: 2016-02-01
Admit, (2016-03-06), (Days to result: 60)
12 month
MIT MFin, (Full Time)
3.985, 168, 159, 4.0
2015-12-31, INT: 2016-01-25
Admit, (2016-03-06), (Days to result: 66)
B.S. Mech Engineering, Minor Math
Baruch MFE, (Full Time)
3.65, 168, 164, 3.5
2016-02-04, no interview
Pending, not received yet, (Days elapsed: 35)
GPA is 3.7 under a 5.0 scale
Georgia Tech QCF, (Full Time)
6.94, 165, 157, 3.5
2015-12-20, no interview
Pending, not received yet, (Days elapsed: 81)
322/101; Electrical Engineering; 
Baruch MFE, (Full Time)
3.83, 170, 159, 3.5
2016-01-01, INT: 2016-02-25
Reject, (2016-03-04), (Days to result: 63)
/
USC MFE, (Full Time)
3.88, 170, 155, 4.0
2016-01-13, no interview
Admit, (2016-03-03), (Days to result: 50)
UCLA Math/Econ Major
Oklahoma MSQFE, (Full Time)
6.94, 165, 157, 3.5
2015-12-09, no interview
Admit, (2016-03-01), (Days to result: 83)
322/101; Electrical Engineering; 
Columbia MathFin, (Full Time)
3.59, 170, 156, 3.5
2016-03-05, no interview
Pending, not received yet, (Days elapsed: 5)
GRE 156+170+3.5
Baruch MFE, (Full Time)
3.3, 170, 151, 3.5
2015-12-21, no interview
Reject, (2016-01-20), (Days to result: 30)
.
NYU-Poly MFE, (Full Time)
3.3, 170, 151, 3.5
2016-01-04, no interview
Admit, (2016-03-05), (Days to result: 61)
.
NYU-Poly MFE, (Full Time)
3.98, 170, 162, 3.5
2015-12-28, no interview
Admit, (2016-03-04), (Days to result: 67)
Economics and Finance Major
Columbia MSOR, (Full Time)
3.5, 168, 152, 3.5
2016-01-31, INT: 2016-02-26
Pending, not received yet, (Days elapsed: 39)
TOEFL 102
Columbia MathFin, (Full Time)
3.89, 170, 159, 4.0
2016-02-24, no interview
Admit, (2016-03-04), (Days to result: 9)
US undergrad
UCLA MFE, (Full Time)
3.98, 167, 153, 3
2015-11-27, no interview
Waitlist, (2016-02-29), (Days to result: 94)
major in economics
UW Seattle CompFin, (Full Time)
3.98, 167, 153, 3
2015-11-12, INT: 2016-02-24
Admit, (2016-02-24), (Days to result: 104)
major in economics
Columbia MFE, (Full Time)
3.63, 169, 162, 3
2016-01-06, INT: 2016-02-14
Admit, (2016-02-24), (Days to result: 49)
Hong Kong engineering undergraduate. 2 yrs exp as quant dev.
Columbia MFE, (Full Time)
8.96, 170, 160, 3
2016-01-05, INT: 2016-02-12
Admit, (2016-02-24), (Days to result: 50)
GPA out of 10
UW Seattle CompFin, (Full Time)
3.61, 170, 152, 3
2016-01-12, INT: 2016-02-29
Admit, (2016-03-03), (Days to result: 51)
pending
UCB MFE, (Full Time)
3.75, 167, 158, 3
2016-01-24, INT: 2016-02-12
Admit, (2016-03-04), (Days to result: 40)
1 year full-time job at research department  of a financial company, doctoral degree in Management Science and Engineering.
Rutgers MQF, (Full Time)
3.5, 165, 153, 3
2015-11-30, no interview
Admit, (2016-03-03), (Days to result: 94)
GRE: 153+165+3
CMU MSCF, (Full Time)
3.82, 170, 149, 3.5
2015-11-05, INT: 2016-01-20
Admit, (2016-01-27), (Days to result: 83)
International Student from Asia. 
Columbia MFE, (Full Time)
3.82, 164, 155, 3.5
2016-01-01, INT: 2016-02-16
Admit, (2016-02-23), (Days to result: 53)
International Student
NYU MathFin, (Full Time)
3.8, 170, 152, 3.0
2016-02-01, no interview
Reject, (2016-03-02), (Days to result: 30)
No interview. They prefer applicants with math degree. Seems this year the application process has been accelerated.
CMU MSCF, (Full Time)
3.8, 800, 620, 3
2015-11-05, INT: 2016-01-18
Reject, (2016-01-27), (Days to result: 83)
Finance undergrad in Taiwan. 2 years trading exp (1.5 yr in TW-based bank and 0.5 yr in US-based asset manager)
EPFL MFE, (Full Time)
3.8, 169, 153, 3
2016-01-15, no interview
Reject, (2016-03-03), (Days to result: 48)
Finance undergrad in Taiwan. 2 years trading exp (1.5 yr in TW-based bank and 0.5 yr in US-based asset manager)
NTU MFE, (Full Time)
3.56, 160, 151, 3.5
2016-02-28, no interview
Pending, not received yet, (Days elapsed: 11)
math major, 2 years working experience in finance field
Rutgers MQF, (Full Time)
3.56, 160, 151, 3.5
2016-03-01, no interview
Pending, not received yet, (Days elapsed: 9)
math major, 2 years working experience in finance field
NYU-Poly MFE, (Full Time)
3.56, 160, 151, 3.5
2016-02-15, no interview
Pending, not received yet, (Days elapsed: 24)
math major, 2 years working experience in finance field
NYU MathFin, (Full Time)
3.56, 160, 151, 3.5
2016-02-08, no interview
Reject, (2016-03-03), (Days to result: 24)
math major, 2 years working experience in finance field
UW Seattle CompFin, (Full Time)
3.10, 160, 150, 3
2016-02-26, no interview
Pending, not received yet, (Days elapsed: 13)
.
UW Seattle CompFin, (Full Time)
3.88, 170, 155, 4.0
2016-01-13, INT: 2016-02-23
Admit, (2016-03-24), (Days to result: 71)
undergrad: UCLA
NYU MathFin, (Full Time)
3.10, 160, 150, 3
2016-02-09, no interview
Reject, (2016-03-03), (Days to result: 23)
.
NYU MathFin, (Full Time)
3.7, 170, 158, 3.5
2016-01-02, no interview
Reject, (2016-03-02), (Days to result: 60)
:(
Baruch MFE, (Full Time)
3.96, 170, 159, 3.5
2016-01-11, INT: 2016-02-26
Reject, (2016-03-02), (Days to result: 51)
math undergrad
Columbia MFE, (Full Time)
3.78, 170, 158, 3.0
2015-11-22, no interview
Pending, not received yet, (Days elapsed: 109)
EE major, 2 intern
UCB MFE, (Full Time)
3, 169, 151, 3.5
2015-11-01, INT: 2016-02-20
Pending, not received yet, (Days elapsed: 130)
- Aerospace undergrad from top univ in India
UNC Charlotte MathFin, (Full Time)
3.1, 163, 151, 3
2016-01-31, no interview
Admit, (2016-02-29), (Days to result: 29)
applied
Columbia MathFin, (Full Time)
3.79, 170, 158, 3.5
2016-01-15, no interview
Admit, (2016-03-01), (Days to result: 46)
``
Boston MathFin, (Full Time)
3.5, 170, 161, 5.5
2016-02-09, INT: 2016-02-08
Pending, (2016-03-18), (Days to result: 38)
University of International Business and Economics, China. Finance Major, GMAT 740, TOEFL 108 (S26) , ICM Meritorious, Investment Bank 2-year work experience.
NYU MathFin, (Full Time)
3.79, 170, 158, 3.5
2015-12-27, no interview
Admit, (2016-03-01), (Days to result: 65)
lucky！Finance major
NYU MathFin, (Full Time)
3.95, 170, 157, 4
2016-01-10, no interview
Admit, (2016-02-29), (Days to result: 50)
.
Columbia MFE, (Full Time)
7.88, 170, 152, 3
2016-01-05, INT: 2016-02-18
Admit, (2016-02-24), (Days to result: 50)
GRE score 322/340
NYU MathFin, (Full Time)
3.8, 170, 153, 3
2016-02-02, no interview
Admit, (2016-03-01), (Days to result: 28)
major math
NYU MathFin, (Full Time)
3.95, 170, 157, 4.0
2015-12-31, no interview
Admit, (2016-02-29), (Days to result: 60)
us undergrad
UW Seattle CompFin, (Full Time)
8, 1, 1, 4.5
2015-12-27, INT: 2016-02-18
Admit, (2016-02-25), (Days to result: 60)
BITS Pilani University, India (grading scale is out of 10). Dual in Physics and Mechanical. Topped the Physics batch.
Columbia MSOR, (Full Time)
3.9, 157, 144, 3
2016-01-14, no interview
Pending, not received yet, (Days elapsed: 56)
TOEFL : 91
Columbia MathFin, (Full Time)
3.82, 170, 161, 3.5
2016-01-24, no interview
Admit, (2016-02-29), (Days to result: 36)
US undergraduate
Waterloo MQF, (Full Time)
3.9, 170, 157, 3.5
