Columbia MathFin, (Full Time)
2016-01-15, INT: 2016-02-17
Admit, (2016-02-22), (Days to result: 38)
stat undergrad
Columbia MathFin, (Full Time)
3.6, 780, 800, 4.5
2016-02-06, no interview
Pending, not received yet, (Days elapsed: 33)
engineering PhD with non-related job experience
Oxford MCFinance, (Full Time)
?, none, none, none
2016-01-26, INT: 2016-02-25
Pending, not received yet, (Days elapsed: 44)
UK undergrad, BSc Mathematics
MIT MFin, (Full Time)
3.73, 166, 157, 3
2016-01-02, INT: 2016-02-04
Pending, (2016-03-07), (Days to result: 65)
Accounting Major
Toronto MathFin, (Full Time)
-, -, -, -
2016-01-15, INT: 2016-03-02
Pending, not received yet, (Days elapsed: 55)
-
Columbia MFE, (Full Time)
3.83, 170, 165, 4
2016-01-04, INT: 2016-02-19
Admit, (2016-02-19), (Days to result: 46)
2 internships in total,  1 in Finance
Toronto MathFin, (Full Time)
3.86, 170, 166, 6
2016-01-15, INT: 2016-02-29
Pending, not received yet, (Days elapsed: 55)
UofT EngSci graduate in the finance and mathematics major.
NYU MathFin, (Full Time)
4.0, 168, 159, 5.5
2016-02-07, no interview
Admit, (2016-02-26), (Days to result: 19)
Economics Graduate, 1 internship at a big AM firm, 1 yr RA experience
Chicago MSFM, (Full Time)
3.895, 165, 161, 4.5
2016-01-05, no interview
Admit, (2016-02-19), (Days to result: 45)
University of Miami economics undergrad, 4+ yrs front office industry experience, CFA charterholder
Baruch MFE, (Full Time)
3.895, 165, 161, 4.5
2016-01-10, no interview
Reject, (2016-02-15), (Days to result: 36)
University of Miami economics undergrad, 4+ yrs front office industry experience, CFA charterholder
UIUC MFE, (Full Time)
75%, 170, 149, 3
2016-01-18, no interview
Admit, (2016-02-11), (Days to result: 24)
Masters Finance, Certified FRM
Baruch MFE, (Full Time)
3.67, 168, 152, 3.0
2016-01-15, no interview
Reject, (2016-02-22), (Days to result: 38)
Bachelor of Economics at ZJU
LSE MFE, (Full Time)
3.73, 165, 153, 4.0
2016-01-13, no interview
Admit, (2016-02-25), (Days to result: 43)
IELTS 7.5. Finance background with online math courses
UW Seattle CompFin, (Full Time)
3.64, 169, 161, 4.0
2015-12-29, no interview
Admit, (2016-02-25), (Days to result: 58)
B.S. Mathematics, Economics concentration. Minor in Computer Science.
UCLA MFE, (Part Time)
3.7, 168, 162, 6
2016-01-29, INT: 2016-02-10
Pending, not received yet, (Days elapsed: 41)
Undergraduate in Computer science engineering with minor in business and minor in entrepreneurship. Working in investment banking for 3.5 years. Currently working in cross-asset pricing team. CFA Level 2 complete
Columbia MathFin, (Full Time)
4.00, 168, 159, 5.5
2016-02-12, no interview
Admit, (2016-02-25), (Days to result: 13)
Economics Graduate, 1 internship at a big AM firm, 1 yr RA experience
Columbia MathFin, (Full Time)
3.96, 170, 159, 3.5
2016-01-11, no interview
Admit, (2016-02-25), (Days to result: 45)
math undergrad
NYU MathFin, (Full Time)
3.88, 170, 162, 4.5
2016-01-14, no interview
Admit, (2016-02-11), (Days to result: 28)
Uni. of Notre Dame
NUS MQF, (Full Time)
3.10, 150, 160, 3
2016-01-25, no interview
Pending, not received yet, (Days elapsed: 45)
industrial engineering student, 3 internships
NCSU FinMath, (Full Time)
3.10, 160, 150, 3
2016-02-01, no interview
Admit, (2016-02-16), (Days to result: 15)
Industrial Engineering Student, 3 internships, 1 international paper, 3 research projects
NYU-Poly MFE, (Full Time)
6.84, 160, 150, 3
2016-02-15, no interview
Pending, not received yet, (Days elapsed: 24)
Industrial engineering student, 3 internships
Columbia MFE, (Full Time)
3.85, 167, 162, 4.5
2016-01-11, INT: 2016-02-17
Admit, (2016-02-23), (Days to result: 43)
Summer internship in consulting firm. UG Mathematics at US Engineering School
Columbia MFE, (Full Time)
3.96 (WES), 163, 153, 3.5
2015-11-21, INT: 2016-02-12
Admit, (2016-02-23), (Days to result: 94)
Civil Engineering Grad from Anna Univ, Chennai (CGPA - 9.02), 3.96 (WES) 1.5 yrs exp as Consultant in Goldman Sachs.
Columbia MFE, (Full Time)
3.8, 170, 153, 3
2016-01-04, INT: 2016-02-14
Admit, (2016-02-24), (Days to result: 51)
major math
CMU MSCF, (Full Time)
3.8, 170, 153, 3
2016-01-07, no interview
Pending, not received yet, (Days elapsed: 63)
major math
UMN MFM, (Full Time)
6.43, 164, 151, 3.5
2015-12-23, no interview
Pending, not received yet, (Days elapsed: 78)
Engineering undergrad from BITS PILANI, India. TOEFL - 101. 2+ years of work experience in Hedge Funds. Couple of academic projects and internships.
UW Seattle CompFin, (Full Time)
6.43, 164, 151, 3.5
2015-12-23, no interview
Pending, not received yet, (Days elapsed: 78)
Engineering undergrad from BITS PILANI, India. TOEFL - 101. 2+ years of work experience in Hedge Funds. Couple of academic projects and internships.
NYU-Poly MFE, (Full Time)
6.43, 164, 151, 3.5
2015-12-23, no interview
Pending, not received yet, (Days elapsed: 78)
Engineering undergrad from BITS PILANI, India. TOEFL - 101. 2+ years of work experience in Hedge Funds. Couple of academic projects and internships.
Boston MathFin, (Full Time)
6.43, 164, 151, 3.5
2015-12-23, no interview
Pending, not received yet, (Days elapsed: 78)
Engineering undergrad from BITS PILANI, India. TOEFL - 101. 2+ years of work experience in Hedge Funds. Couple of academic projects and internships.
Toronto MathFin, (Full Time)
6.43, 164, 151, 3.5
2015-10-19, no interview
Pending, not received yet, (Days elapsed: 143)
Engineering undergrad from BITS PILANI, India. TOEFL - 101. 2+ years of work experience in Hedge Funds. Couple of academic projects and internships.
Rutgers MSMF, (Full Time)
6.43, 164, 151, 3.5
2015-12-23, no interview
Pending, not received yet, (Days elapsed: 78)
Engineering undergrad from BITS PILANI, India. TOEFL - 101. 2+ years of work experience in Hedge Funds. Couple of academic projects and internships.
Rutgers MQF, (Full Time)
6.43, 164, 151, 3.5
2015-12-23, no interview
Admit, (2016-02-25), (Days to result: 64)
Engineering undergrad from BITS PILANI, India. TOEFL - 101. 2+ years of work experience in Hedge Funds. Couple of academic projects and internships.
Chicago MSFM, (Full Time)
3.82, 168, 158, 3.5
2016-01-04, no interview
Pending, not received yet, (Days elapsed: 66)
Chinese 211 school undergraduate, with Baruch C++ certificate
Columbia MFE, (Full Time)
3.82, 168, 158, 3.5
2015-10-22, no interview
Pending, not received yet, (Days elapsed: 140)
Chinese 211 school undergraduate,Baruch C++ certificate
Cornell FE, (Full Time)
3.82, 168, 158, 3.5
2015-10-27, no interview
Pending, not received yet, (Days elapsed: 135)
Chinese 211 school undergraduate,Baruch C++ certificate
NYU-Poly MFE, (Full Time)
3.82, 168, 158, 3.5
2015-12-22, no interview
Pending, not received yet, (Days elapsed: 79)
Chinese 211 school undergraduate,Baruch C++ certificate
NYU MathFin, (Full Time)
3.82, 168, 158, 3.5
2015-12-22, no interview
Pending, not received yet, (Days elapsed: 79)
Chinese 211 school undergraduate,Baruch C++ certificate
Boston MathFin, (Full Time)
3.82, 168, 158, 3.5
2015-11-14, no interview
Admit, (2016-01-08), (Days to result: 55)
Chinese 211 school undergraduate
Baruch MFE, (Full Time)
3.82, 168, 158, 3.5
2015-11-12, INT: 2016-01-12
Reject, (2016-02-01), (Days to result: 81)
Chinese 211 school undergraduate
Cornell FE, (Full Time)
3.6, 170, 154, 3.5
2015-11-27, INT: 2016-02-03
Admit, (2016-02-17), (Days to result: 82)
sjtu
USC MFE, (Full Time)
3.6, 170, 154, 3.5
2016-01-10, no interview
Admit, (2016-02-11), (Days to result: 32)
sjtu
UW Seattle CompFin, (Full Time)
3.96, 170, 159, 3.5
2016-01-11, INT: 2016-02-21
Admit, (2016-02-24), (Days to result: 44)
math undergrad
CMU MSCF, (Part Time)
3.86, 170, 157, 3.5
2015-12-28, no interview
Pending, not received yet, (Days elapsed: 73)
Student majoring in financial engineering
UW Seattle CompFin, (Full Time)
3.81, 170, 147, 3
2016-01-04, INT: 2016-02-18
Admit, (2016-02-24), (Days to result: 51)
.
Chicago MSFM, (Part Time)
3.86, 170, 157, 3.5
2015-12-29, no interview
Pending, not received yet, (Days elapsed: 72)
Student majoring in financial engineering
Columbia MathFin, (Part Time)
3.86, 170, 157, 3.5
2015-12-03, no interview
Pending, not received yet, (Days elapsed: 98)
Major in Financial Engineering
Imperial RMFE, (Full Time)
3.86, 170, 157, 3.5
2016-01-09, no interview
Admit, (2016-02-10), (Days to result: 32)
NA
UCLA MFE, (Full Time)
3.5, -, -, -
2016-01-27, no interview
Pending, not received yet, (Days elapsed: 43)
BE, MBA with 3 yrs of exp in investment banking. Completed CFA lvl 3.
Columbia MFE, (Full Time)
3.78, 170, 155, 4
2016-01-05, INT: 2016-02-15
Admit, (2016-02-24), (Days to result: 50)
..
Columbia MFE, (Full Time)
3.85, 167, 152, 4.0
2016-01-04, INT: 2016-02-14
Admit, (2016-02-24), (Days to result: 51)
3+ years risk management experience. Top Engg school and MBA from India
UCB MFE, (Full Time)
3.98, 168, 154, 4
2015-11-29, INT: 2016-02-21
Admit, (2016-02-23), (Days to result: 86)
undergrad in US. Major: Applied Math. Minor: Econ.
Columbia MFE, (Full Time)
4.0, 170, 158, 3.5
2016-01-05, INT: 2016-02-13
Admit, (2016-02-23), (Days to result: 49)
math & econ undergrate
Columbia MFE, (Full Time)
3.90, 167, 145, 3
2016-01-06, no interview
Pending, not received yet, (Days elapsed: 64)
211 uk
Columbia MFE, (Full Time)
3.5, 168, 155, 3
2015-12-31, no interview
Pending, not received yet, (Days elapsed: 70)
EE major
Columbia MFE, (Full Time)
3.98, 170, 162, 3.5
2015-12-08, INT: 2016-02-14
Admit, (2016-02-23), (Days to result: 77)
Economics and Finance Major
Princeton MFin, (Full Time)
3.79, 170, 155, 3.5
2015-11-29, no interview
Reject, (2016-02-04), (Days to result: 67)
Mainland China undergraduate.
MIT MFin, (Full Time)
3.79, 170, 155, 3.5
2016-01-02, no interview
Reject, (2016-02-13), (Days to result: 42)
Mainland China undergraduate.
Columbia MFE, (Full Time)
3.79, 170, 155, 3.5
2016-01-04, INT: 2016-02-17
Admit, (2016-02-23), (Days to result: 50)
Mainland China undergraduate.
Columbia MathFin, (Full Time)
3.79, 170, 155, 3.5
2016-01-09, no interview
Admit, (2016-01-22), (Days to result: 13)
Mainland China undergraduate.
Baruch MFE, (Full Time)
3.79, 170, 155, 3.5
2016-01-09, INT: 2016-02-11
Reject, (2016-02-18), (Days to result: 40)
Mainland China undergraduate.
Columbia MFE, (Full Time)
3.5, 170, 163, 4.0
2016-01-06, INT: 2016-02-13
Admit, (2016-02-24), (Days to result: 49)
Engineering grad from top university in my country (Asia), 8.22/10, GRE V 163, GRE Q 170, AWA 4.0, Extra Acads
Columbia MFE, (Full Time)
3.88, 170, 157, 3
2015-12-18, INT: 2016-02-15
Admit, (2016-02-23), (Days to result: 67)
Chinese undergrad with finance major
Columbia MFE, (Full Time)
3.94, 170, 154, 3.5
2016-01-04, INT: 2016-02-14
Admit, (2016-02-24), (Days to result: 51)
Hong Kong Undergraduate, Applied Maths Major, MCM Meritorious winner
UCLA MFE, (Full Time)
3.65, 170, 150, 3.5
2016-01-31, no interview
Pending, not received yet, (Days elapsed: 39)
USC undergrad. 2 years working ex, CFA level II candidate
UCLA MFE, (Full Time)
3.65, 170, 150, 3.5
2016-01-31, no interview
Pending, not received yet, (Days elapsed: 39)
USC undergrad. 2 years working ex, CFA level II candidate
Columbia MFE, (Full Time)
3.98, 170, 162, 3.5
2016-01-06, INT: 2016-02-15
Admit, (2016-02-23), (Days to result: 48)
NA
MIT MFin, (Full Time)
3.81, 159, 170, 3.5
2016-01-04, INT: 2016-02-22
Pending, (2016-03-07), (Days to result: 63)
On site int
Columbia MFE, (Full Time)
5.79/10, 170, 160, 4
2015-10-30, INT: 2016-02-12
Admit, (2016-02-24), (Days to result: 117)
CGPA 5.794/10: IIT Roorkee, six years experience in discretionary and algorithmic trading. Interview didnt go as well as i had hoped.
Columbia MFE, (Full Time)
4.0, 168, 159, 5.5
2016-01-06, INT: 2016-02-13
Admit, (2016-02-24), (Days to result: 49)
Economics Graduate, 1 internship at a big AM firm, 1 yr RA experience
Columbia MFE, (Full Time)
3.8, 170, 151, 3
2016-01-05, INT: 2016-02-14
Admit, (2016-02-24), (Days to result: 50)
hong kong undergrad
Columbia MFE, (Full Time)
8.8, 170, 161, 4.5
2015-12-20, INT: 2016-02-14
Admit, (2016-02-24), (Days to result: 66)
BITS Pilani University, India (grading scale is out of 10). Dual in Physics and Mechanical. Topped the Physics batch.
Columbia MathFin, (Full Time)
3.8, 170, 159, 3
2016-01-25, no interview
Admit, (2016-02-24), (Days to result: 30)
~
CMU MSCF, (Full Time)
3.5, 170, 153, 3
2015-11-05, no interview
Reject, (2016-01-26), (Days to result: 82)
...god
Cornell FE, (Full Time)
3.5, 170, 153, 3
2015-12-01, INT: 2016-02-02
Admit, (2016-02-18), (Days to result: 79)
failed on interview, but got admitted
Columbia MFE, (Full Time)
3.5, 170, 153, 3
2016-01-05, INT: 2016-02-13
Admit, (2016-02-24), (Days to result: 50)
Math major
Columbia MFE, (Full Time)
3.7, 170, 153, 3.5
2015-11-15, INT: 2016-02-15
Admit, (2016-02-24), (Days to result: 101)
Shanghai Jiao Tong University, Physics major;
Fordham MSQF, (Full Time)
3.42, 166, 158, 3.0
2016-01-28, INT: 2016-02-17
Admit, (2016-02-23), (Days to result: 26)
$5000 scholarship
Cornell FE, (Full Time)
4.0, 170, 158, 3.5
2015-12-01, INT: 2016-02-02
Admit, (2016-02-18), (Days to result: 79)
math & econ undergate
CMU MSCF, (Full Time)
3.67, 170, 158, 3
2016-01-05, no interview
Pending, not received yet, (Days elapsed: 65)
.........
Waterloo MQF, (Full Time)
3.68, -, -, -
2016-01-01, INT: 2016-02-18
Reject, (2016-02-23), (Days to result: 53)
so sad! phone interview
Baruch MFE, (Full Time)
3.6, 170, 156, 3.5
2016-01-03, INT: 2016-02-05
Reject, (2016-02-22), (Days to result: 50)
GRE: 156+170+3.5
UCLA MFE, (Full Time)
3.57, 165, 163, 4
2015-11-26, INT: 2016-02-09
Admit, (2016-02-23), (Days to result: 89)
Undergraduate - Top 10 engineering schools from India (GPA 8.1/10)
UCLA MFE, (Full Time)
3.98, 165, 162, 3.5
2016-01-25, INT: 2016-02-02
Admit, (2016-02-22), (Days to result: 28)
Penn State undergrad major in Physics, minors in math and spanish
Waterloo MQF, (Full Time)
89/100, n, n, n
2016-01-15, INT: 2016-02-19
Admit, (2016-02-22), (Days to result: 38)
waterloo undergrad, six coops on bay st. 
Chicago MSFM, (Full Time)
4.0, 170, 166, 5
2015-12-22, no interview
Admit, (2016-02-19), (Days to result: 59)
Ivy undergrad, 1.5 yr bulge bracket experience
Oxford MCFinance, (Full Time)
3.9, 168, 166, 4.5
2015-12-28, no interview
Admit, (2016-01-29), (Days to result: 32)
Top 3 UK undergrad
Chicago MSFM, (Full Time)
3.96, 170, 159, 3.5
2016-01-06, no interview
Admit, (2016-02-19), (Days to result: 44)
math undergrad
Cornell FE, (Full Time)
3.78, 170, 158, 3.0
2015-11-21, INT: 2016-01-24
Admit, (2016-02-18), (Days to result: 89)
EE major, 2 intern,
Cornell FE, (Full Time)
3.8, 170, 159, 3
2015-11-28, INT: 2016-01-25
Waitlist, (2016-02-16), (Days to result: 80)
…
Columbia MathFin, (Full Time)
3.93, 170, 155, 4
2016-01-29, no interview
Pending, not received yet, (Days elapsed: 41)
Finance major, mathematics minor, 3.93/4.00
Chicago MSFM, (Full Time)
3.83, 170, 154, 3.5
2016-01-05, no interview
Pending, not received yet, (Days elapsed: 65)
graduate degree
Chicago MSFM, (Full Time)
3.9, 168, 166, 4.5
2016-01-01, no interview
Admit, (2016-02-19), (Days to result: 49)
Top 3 UK undergrad
Princeton MFin, (Full Time)
3.9, 168, 166, 4.5
2015-11-30, INT: 2016-01-12
Admit, (2016-02-04), (Days to result: 66)
Top 3 UK undergrad
MIT MFin, (Full Time)
3.84, 170, 161, 3.5
2016-01-04, no interview
Reject, (2016-02-14), (Days to result: 41)
HK finance ug, minor in math
Chicago MSFM, (Full Time)
3.63, 168, 165, 4
2016-01-04, no interview
Admit, (2016-02-19), (Days to result: 46)
168Q 165V 4W
Chicago MSFM, (Full Time)
8.8, 170, 161, 4.5
2015-12-27, no interview
Admit, (2016-02-20), (Days to result: 55)
BITS Pilani University, India (grading scale is out of 10). Dual in Physics and Mechanical. Topped the Physics batch.
Chicago MSFM, (Full Time)
3.88, 170, 157, 3
2016-01-03, no interview
Admit, (2016-02-19), (Days to result: 47)
Chinese undergraduate finance major
Chicago MSFM, (Full Time)
3.8, 170, 151, 3
2016-01-05, no interview
Admit, (2016-02-20), (Days to result: 46)
30% tuition financial aid
Princeton MFin, (Full Time)
3.8, 170, 151, 3
2015-11-30, INT: 2016-01-08
Reject, (2016-02-06), (Days to result: 68)
hong kong undergrad
Chicago MSFM, (Full Time)
3.83, 170, 159, 3.5
2016-01-05, no interview
Admit, (2016-02-19), (Days to result: 45)
/
Baruch MFE, (Full Time)
3.7, 169, 154, 3
2016-01-15, no interview
Reject, (2016-02-18), (Days to result: 34)
Very upset. Even without a round of interview.
Rutgers MQF, (Full Time)
3.3, 167, 150, 4.5
2016-01-30, INT: 2016-02-16
Admit, (2016-02-18), (Days to result: 19)
Major in Math, QF in undergraduate, one internship in one of the Top 500 companies, job in university tutor, had scholarship.
Rutgers MQF, (Full Time)
3.7, 168, 149, 3.0
2015-12-23, no interview
Admit, (2016-02-16), (Days to result: 55)
BTech in Electronics from Mumbai University, working as technical analyst at global bank since July 2014
Cornell FE, (Full Time)
3.8, 169, 162, 4
2015-11-30, INT: 2016-01-23
Admit, (2016-02-17), (Days to result: 79)
math and fin double major
NYU MathFin, (Full Time)
3.98, 168, 161, 4
2015-11-18, no interview
Admit, (2016-02-18), (Days to result: 92)
Math & Econ
Columbia MFE, (Full Time)
8.5/10, 170, 158, 3.5
2016-01-06, INT: 2016-02-16
Pending, not received yet, (Days elapsed: 64)
econ major
Princeton MFin, (Full Time)
3.9, 170, 153, 4.5
2015-11-30, INT: 2016-01-19
Admit, (2016-02-05), (Days to result: 67)
3 years work experience
Baruch MFE, (Full Time)
3.76, 170, 154, 3.5
2015-10-21, INT: 2015-11-30
Admit, (2015-12-08), (Days to result: 48)
just start
CMU MSCF, (Full Time)
3.76, 170, 154, 3.5
2015-10-15, INT: 2016-01-15
Admit, (2016-01-27), (Days to result: 104)
just start
Cornell FE, (Full Time)
3.81, 170, 165, 4.0
2015-11-25, INT: 2016-01-24
Admit, (2016-02-17), (Days to result: 84)
985, 211, China
NYU MathFin, (Full Time)
3.6, 170, 156, 3.5
2016-02-04, no interview
Pending, not received yet, (Days elapsed: 35)
GRE 156+170+3.5 Bachelor of Science
Cornell FE, (Full Time)
3.83, 170, 159, 3.5
2015-11-28, INT: 2016-01-27
Admit, (2016-02-17), (Days to result: 81)
/
Cornell FE, (Full Time)
3.82, 170, 151, 3.5
2015-11-30, INT: 2016-01-26
Waitlist, (2016-02-15), (Days to result: 77)
wish me luck
Cornell FE, (Full Time)
3.67, 166, 165, 3.5
2015-10-24, INT: 2016-02-02
Admit, (2016-02-17), (Days to result: 116)
Good Luck!
MIT MFin, (Full Time)
3.895, 165, 161, 4.5
2016-01-04, no interview
Reject, (2016-02-14), (Days to result: 41)
University of Miami economics undergrad, 4+ yrs front office industry experience, CFA charterholder
Stanford FinMath, (Part Time)
3.985, 168, 159, 4.0
2016-01-03, INT: 2016-01-22
Admit, (2016-02-09), (Days to result: 37)
B.S. Mech Engineering, Minor Math
Princeton MFin, (Full Time)
3.985, 168, 159, 4.0
2015-11-30, INT: 2016-01-15
Admit, (2016-02-03), (Days to result: 65)
B.S. Mech Engineering, Minor Math
Columbia MFE, (Full Time)
3.985, 168, 159, 4.0
2016-01-03, INT: 2016-02-16
Admit, (2016-02-16), (Days to result: 44)
B.S. Mech Engineering, Minor Math
Cornell FE, (Full Time)
3.98, 170, 162, 3.5
2015-11-25, INT: 2016-01-27
Admit, (2016-02-17), (Days to result: 84)
Economics and Finance Major
Cornell FE, (Full Time)
3.66, 167, 153, 3.5
2015-12-01, INT: 2016-02-02
Admit, (2016-02-17), (Days to result: 78)
-Econ + Applied Math majors
RPI QFRA, (Full Time)
3.61, 162, 156, 4.5
2016-01-01, INT: 2016-02-11
Admit, (2016-02-17), (Days to result: 47)
B.Technology Mechanical Engg
Columbia MFE, (Full Time)
6.94, 165, 157, 3.5
2015-11-30, no interview
Pending, not received yet, (Days elapsed: 101)
322/101; Electrical Engineering; 
MIT MFin, (Full Time)
6.94, 165, 157, 3.5
2015-12-09, no interview
Reject, (2016-02-14), (Days to result: 67)
322/101; Electrical Engineering; 
Chicago MSFM, (Full Time)
6.94, 165, 157, 3.5
2015-12-22, no interview
Pending, not received yet, (Days elapsed: 79)
322/101; Electrical Engineering,
Cornell FE, (Full Time)
3.75, 168, 161, 4.5
2015-12-01, INT: 2016-01-25
Admit, (2016-02-02), (Days to result: 63)
US TOP 20 undergrad; several interns and researches (econometrics)
CMU MSCF, (Full Time)
3.85, 167, 162, 4.5
2015-11-05, INT: 2016-01-14
Admit, (2016-01-27), (Days to result: 83)
1 Summer internship in consulting
Cornell FE, (Full Time)
3.77, 168, 148, 4.5
2015-11-30, INT: 2016-01-22
Admit, (2016-02-17), (Days to result: 79)
