Columbia MathFin, (Full Time)
Undergrad--Finance & Math, minor in Economics.
Chicago MSFM, (Full Time)
3.59, 170, 156, 3.5
2015-12-31, no interview
Pending, not received yet, (Days elapsed: 70)
GRE: 156+170+3.5
Barcelona GSE MFin, (Part Time)
3.8, 170, 158, 3.5
2016-01-15, no interview
Pending, not received yet, (Days elapsed: 55)
Have not heard back from the school yet
Columbia MathFin, (Full Time)
3.8, 170, 152, 3.0
2016-01-31, no interview
Pending, not received yet, (Days elapsed: 39)
N/A
Columbia MFE, (Full Time)
3.8, 170, 152, 3.0
2016-01-05, no interview
Pending, not received yet, (Days elapsed: 65)
N/A
CMU MSCF, (Full Time)
3.8, 170, 152, 3.0
2016-01-10, no interview
Pending, not received yet, (Days elapsed: 60)
R2
MIT MFin, (Full Time)
3.98, 170, 162, 3.5
2016-01-04, no interview
Reject, (2016-02-13), (Days to result: 40)
NA
Princeton MFin, (Full Time)
3.98, 170, 162, 3.5
2015-12-01, no interview
Reject, (2016-02-05), (Days to result: 66)
NA
Cornell FE, (Full Time)
3.99, 169, 157, 3.5
2015-11-30, INT: 2016-01-24
Waitlist, not received yet, (Days elapsed: 101)
Will add
UIUC MFE, (Full Time)
3.3, 170, 151, 3.5
2016-01-06, no interview
Admit, (2016-01-15), (Days to result: 9)
B.Engineering - Electronics and Telecommunications
Columbia MFE, (Full Time)
3.3, 170, 151, 3.5
2015-12-17, no interview
Pending, not received yet, (Days elapsed: 84)
.
Columbia MathFin, (Full Time)
3.64, 170, 162, 3.5
2016-01-05, no interview
Admit, (2016-02-09), (Days to result: 35)
Graduated from Wuhan University in China. 
Waterloo MQF, (Full Time)
2.7, 166, 157, 3
2016-01-15, no interview
Reject, (2016-02-01), (Days to result: 17)
CFA and FRM Level 1. 3 years of experience in algo-trading software development. Got a mail from them saying they are unable to make an admission offer.
Columbia MFE, (Full Time)
3.84, 168, 153, 3
2016-01-05, INT: 2016-02-19
Pending, not received yet, (Days elapsed: 65)
MFE
Princeton MFin, (Full Time)
3.8, 170, 156, 3.5
2015-12-01, INT: 2016-01-25
Admit, (2016-02-05), (Days to result: 66)
2 yr work experience
Cornell FE, (Full Time)
3.8, 170, 160, 3
2015-12-01, INT: 2016-02-03
Waitlist, (2016-02-15), (Days to result: 76)
sad
Cornell FE, (Full Time)
3.51, 167, 152, 3.5
2015-12-02, INT: 2016-02-03
Waitlist, (2016-02-15), (Days to result: 75)
.
Columbia MFE, (Full Time)
3.78, 170, 158, 4.5
2016-01-05, INT: 2016-02-12
Admit, (2016-02-13), (Days to result: 39)
...
MIT MFin, (Full Time)
3.98, 170, 162, 4
2016-01-06, no interview
Reject, (2016-02-13), (Days to result: 38)
BSc Math, India; 
Princeton MFin, (Full Time)
3.63, 170, 156, 4
2015-12-01, no interview
Reject, (2016-02-05), (Days to result: 66)
Hong Kong engineering undergraduate. 2 yrs exp as quant dev.
Columbia MFE, (Full Time)
8.7/10, 170, 154, 4.5
2016-01-04, INT: 2016-02-12
Admit, (2016-02-13), (Days to result: 40)
3 years work experience
UCB MFE, (Full Time)
3.77, 170, 157, 3.5
2016-01-07, INT: 2016-02-14
Pending, not received yet, (Days elapsed: 63)
Reapplicant
MIT MFin, (Full Time)
3.95, 170, 157, 4
2016-01-03, no interview
Reject, (2016-02-13), (Days to result: 41)
...
Baruch MFE, (Part Time)
3.6, 163, 143, 3.5
2016-01-15, INT: 2016-02-05
Admit, (2016-02-12), (Days to result: 28)
Bachelor GPA 3.0, 1st Master GPA 3.6. JPMC full time employee
MIT MFin, (Full Time)
3.3, 170, 152, 4
2015-12-24, no interview
Reject, (2016-02-14), (Days to result: 52)
Engineer, Commodity Trader, Investment Banking
Stevens MFE, (Full Time)
3.61, 162, 156, 4.5
2016-01-01, no interview
Admit, (2016-02-10), (Days to result: 40)
B.Tech Mechanical
Imperial MathFin, (Full Time)
3.61, 162, 156, 4.5
2016-01-04, no interview
Reject, (2016-01-29), (Days to result: 25)
B.Technology Mechanical
NCSU FinMath, (Full Time)
3.61, 162, 156, 4.5
2016-01-05, no interview
Admit, (2016-02-10), (Days to result: 36)
B Tech Mechanical Engg from Vellore Institute of Technology
NYU MathFin, (Full Time)
3.61, 162, 156, 4.5
2015-12-31, no interview
Pending, not received yet, (Days elapsed: 70)
B.Tech Mechanical Engineering from Vellore Institute of Technology
MIT MFin, (Full Time)
3.93, 170, 155, 4
2016-01-03, no interview
Reject, (2016-02-13), (Days to result: 41)
U.S. undergrad, finance major, maths minor
Chicago MSFM, (Full Time)
3.93, 170, 155, 4
2015-12-31, no interview
Pending, not received yet, (Days elapsed: 70)
U.S. undergrad, finance major, maths minor
NYU-Poly MFE, (Full Time)
3.93, 170, 155, 4
2016-01-25, no interview
Pending, not received yet, (Days elapsed: 45)
U.S. undergrad, finance major, maths minor
MIT MFin, (Full Time)
3.6, GMAT 50, --, --
2016-01-04, no interview
Reject, (2016-02-13), (Days to result: 40)
US Undergraduate
MIT MFin, (Full Time)
3.67, 168, 161, 4.0
2016-01-02, no interview
Reject, (2016-02-13), (Days to result: 42)
I go to University College London and London School of Economics for undergraduate
MIT MFin, (Full Time)
3.78, 168, 164, 4.5
2016-01-04, no interview
Reject, (2016-02-14), (Days to result: 41)
GRE:332, Engg Undergrad, 18 month relevant work ex at a BB IB
MIT MFin, (Full Time)
3.64, 164, 149, 4.5
2016-01-03, no interview
Reject, (2016-02-13), (Days to result: 41)
Bachelors in Banking & Finance, Bachelors in Applied Accounting, Professional accountant with more than 3.5 years work experience
MIT MFin, (Full Time)
3.3, 165, 166, 5
2016-01-04, no interview
Reject, (2016-02-13), (Days to result: 40)
Re-applicant 2.5 years corporate investment banking experience
Columbia MathFin, (Full Time)
3.51, 167, 152, 3.5
2016-02-08, no interview
Pending, not received yet, (Days elapsed: 31)
.
Temple MFE, (Full Time)
3.98, 165, 162, 3.5
2016-01-18, no interview
Admit, (2016-02-13), (Days to result: 26)
Penn State undergrad major in Physics, minors in math and spanish
Baruch MFE, (Full Time)
6.43, 164, 151, 3.5
2015-12-22, no interview
Reject, (2016-02-02), (Days to result: 42)
Engineering Undergrad, two years of work experience in Hedge Funds, multiple internships and academic projects. TOEFL - 101.
NYU-Poly MFE, (Full Time)
3.64, 169, 161, 4.0
2015-12-29, no interview
Admit, (2016-02-12), (Days to result: 45)
B.S. Mathematics, Economics concentration. Minor in Computer Science.
Imperial RMFE, (Full Time)
First Class, 170, 150, 3.5
2015-12-06, no interview
Admit, (2016-02-10), (Days to result: 66)
major in computer engineering
UCLA MFE, (Full Time)
3.51, 167, 152, 3.5
2016-01-31, no interview
Pending, not received yet, (Days elapsed: 39)
will add
Georgia Tech QCF, (Full Time)
3.51, 167, 152, 3.5
2016-01-15, no interview
Pending, not received yet, (Days elapsed: 55)
will add
Baruch MFE, (Full Time)
3.51, 167, 152, 3.5
2016-01-15, no interview
Reject, (2016-02-10), (Days to result: 26)
was expecting an interview at least :(
CMU MSCF, (Full Time)
3.51, 167, 152, 3.5
2016-01-10, no interview
Pending, not received yet, (Days elapsed: 60)
.
Columbia MFE, (Full Time)
3.51, 167, 152, 3.5
2016-01-06, no interview
Pending, not received yet, (Days elapsed: 64)
will add
Columbia MFE, (Full Time)
-, 167, 160, 3.5
2016-01-05, no interview
Pending, not received yet, (Days elapsed: 65)
-
UNC Charlotte MathFin, (Full Time)
3.7, 168, 149, 3.0
2015-12-27, no interview
Admit, (2016-02-12), (Days to result: 47)
BTech in Electronics from Mumbai University, working as technical analyst at global bank since July 2014
Boston MathFin, (Full Time)
3.66, 167, 153, 3.5
2016-02-10, no interview
Pending, not received yet, (Days elapsed: 29)
-Econ + Applied Math 
NYU MathFin, (Full Time)
3.6, 170, 159, 3
2016-02-08, no interview
Pending, not received yet, (Days elapsed: 31)
~
CMU MSCF, (Full Time)
3.5, 170, 156, 3
2016-01-02, no interview
Pending, not received yet, (Days elapsed: 68)
US Ivy Undergrad Finance/Math. 3 Yrs Trader.
MIT MFin, (Full Time)
3.5, 170, 164, 3.5
2016-01-01, INT: 2016-02-02
Pending, not received yet, (Days elapsed: 69)
FDU
Princeton MFin, (Full Time)
3.5, 170, 164, 3.5
2015-11-29, no interview
Reject, (2016-02-05), (Days to result: 68)
FDU
Columbia MathFin, (Full Time)
3.5, 170, 164, 3.5
2015-12-16, no interview
Admit, (2016-01-23), (Days to result: 38)
FDU, International Finance
Columbia MathFin, (Full Time)
3.79, 170, 150, 3.0
2016-02-12, no interview
Pending, not received yet, (Days elapsed: 27)
.
Boston MathFin, (Full Time)
3.64, 164, 149, 4.5
2016-02-10, no interview
Pending, not received yet, (Days elapsed: 29)
Bachelors in Banking & Finance, Bachelors in Applied Accounting, Professional accountant with more than 3.5 years work experience
Boston MathFin, (Full Time)
3.895, 165, 161, 4.5
2016-02-10, no interview
Pending, not received yet, (Days elapsed: 29)
University of Miami economics undergrad, 4+ yrs front office industry experience, CFA charterholder
UIUC MFE, (Full Time)
87/100, 170, 159, 3.5
2016-01-26, no interview
Admit, (2016-02-12), (Days to result: 17)
First Ad
Boston MathFin, (Full Time)
3.79, 170, 150, 3.0
2016-02-10, no interview
Pending, not received yet, (Days elapsed: 29)
.
NYU MathFin, (Full Time)
3.79, 170, 150, 3.0
2016-02-08, no interview
Pending, not received yet, (Days elapsed: 31)
.
UCLA MFE, (Full Time)
3.79, 170, 150, 3.0
2016-01-26, no interview
Pending, not received yet, (Days elapsed: 44)
.
Johns Hopkins FinMath, (Full Time)
3.79, 170, 150, 3.0
2016-01-06, no interview
Pending, not received yet, (Days elapsed: 64)
.
UW Seattle CompFin, (Full Time)
3.79, 170, 150, 3.0
2016-01-12, no interview
Pending, not received yet, (Days elapsed: 58)
.
Chicago MSFM, (Full Time)
3.79, 170, 150, 3.0
2016-01-03, no interview
Pending, not received yet, (Days elapsed: 67)
.
Columbia MFE, (Part Time)
3.79, 170, 150, 3.0
2015-12-21, no interview
Pending, not received yet, (Days elapsed: 80)
.
Stanford FinMath, (Part Time)
3.93, 170, 160, 4
2016-01-19, INT: 2016-01-24
Reject, (2016-02-10), (Days to result: 22)
US top 20 undergrad, triple major in applied math, statistics, economics;
Columbia MathFin, (Full Time)
3.82, 170, 160, 3.5
2016-01-13, no interview
Admit, (2016-02-08), (Days to result: 26)
No interview.
Stanford FinMath, (Full Time)
3.8, 169, 162, 4
2016-01-19, INT: 2016-01-23
Reject, (2016-02-10), (Days to result: 22)
math fin double major
Stanford FinMath, (Full Time)
3.94, 170, 164, 3.5
2015-12-31, no interview
Reject, (2016-02-11), (Days to result: 42)
Email notification
Stanford FinMath, (Full Time)
8.5, 170, 158, 3.5
2016-01-20, no interview
Reject, (2016-02-10), (Days to result: 21)
No idea why they rejected :/
Stanford FinMath, (Full Time)
3.84, 170, 159, 4
2016-01-18, no interview
Reject, (2016-02-10), (Days to result: 23)
Singapore undergraduate
Stanford FinMath, (Full Time)
1st Class, 169, 162, 3.5
2016-01-04, no interview
Reject, (2016-02-10), (Days to result: 37)
expected...
Stanford FinMath, (Full Time)
3.98, 170, 162, 4
2016-01-17, no interview
Reject, (2016-02-10), (Days to result: 24)
BSc Math, India; 
Imperial MathFin, (Full Time)
1st class, 169, 162, 3.5
2015-12-09, no interview
Admit, (2016-02-10), (Days to result: 63)
good references
Columbia MFE, (Full Time)
3.8, 169, 155, 4.0
2014-01-06, no interview
Reject, (2016-02-10), (Days to result: 765)
BS financial mathematics, economics. Transferred to US in 2012.
NYU MathFin, (Full Time)
3.8, 169, 154, 4.0
2014-02-08, no interview
Reject, (2016-02-10), (Days to result: 732)
well then
NYU-Poly MFE, (Full Time)
3.5, 170, 154, 3.0
2015-11-17, no interview
Admit, (2016-02-10), (Days to result: 85)
+scholarship
Imperial RMFE, (Full Time)
3.73, 165, 153, 4.0
2016-01-11, no interview
Admit, (2016-02-10), (Days to result: 30)
IELTS 7.5. Finance background with online math courses
Columbia MathFin, (Full Time)
3.92, 170, 163, 3.5
2016-01-02, no interview
Admit, (2016-01-22), (Days to result: 20)
Three Intern, Beijing
NYU MathFin, (Full Time)
4.0, 170, 166, 5
2016-01-15, no interview
Admit, (2016-02-04), (Days to result: 20)
Ivy undergrad
Stanford FinMath, (Full Time)
4.0, 170, 166, 5
2015-12-21, INT: 2016-01-23
Admit, (2016-02-02), (Days to result: 43)
Ivy undergrad
Baruch MFE, (Full Time)
3.4, 166, 161, 3
2015-12-28, no interview
Reject, (2016-02-05), (Days to result: 39)
Working 2 years
Cornell FE, (Full Time)
3.8, 170, 155, 4
2015-12-01, INT: 2016-01-24
Admit, (2016-02-02), (Days to result: 63)
a
UCLA MFE, (Full Time)
3.5, 170, 147, 3.0
2015-12-28, INT: 2016-01-28
Admit, (2016-02-08), (Days to result: 42)
PhD in engineering
Columbia MathFin, (Full Time)
3.8, 169, 162, 4
2016-01-23, no interview
Admit, (2016-02-08), (Days to result: 16)
midwest undergrad, math and finance majors
Columbia MFE, (Full Time)
3.84, 170, 152, 3.5
2016-01-05, no interview
Pending, not received yet, (Days elapsed: 65)
B.S. in Economics, Mathematics
CMU MSCF, (Full Time)
3.78, 170, 158, 4.5
2016-01-10, no interview
Pending, not received yet, (Days elapsed: 60)
...
Chicago MSFM, (Full Time)
3.60, 170, 158, 3.5
2016-01-06, no interview
Pending, not received yet, (Days elapsed: 64)
N/A
Columbia MFE, (Full Time)
3.60, 170, 158, 3.5
2016-01-06, no interview
Pending, not received yet, (Days elapsed: 64)
N/A
Princeton MFin, (Full Time)
3.79, 164, 152, 3.5
2015-12-01, no interview
Reject, (2016-02-05), (Days to result: 66)
Actuarial Science, 3 Exams
NYU MathFin, (Full Time)
3.96, 170, 159, 3.5
2016-02-07, no interview
Pending, not received yet, (Days elapsed: 32)
math undergrad
Baruch MFE, (Full Time)
3.49, 162, 155, 4.5
2015-11-15, INT: 2015-12-07
Admit, (2015-12-14), (Days to result: 29)
Took all 4 seminars, 3 with distinction. ~3 years work in risk technology
CMU MSCF, (Full Time)
4.0, 168, 159, 5.5
2016-01-04, no interview
Pending, not received yet, (Days elapsed: 66)
Economics Graduate, 1 internship at a big AM firm, 1 yr RA experience
UCB MFE, (Part Time)
4.0, 168, 159, 5.5
2015-11-30, INT: 2015-12-09
Waitlist, (2015-12-23), (Days to result: 23)
Economics Graduate, 1 internship at a big AM firm, 1 yr RA experience
Princeton MFin, (Full Time)
4.0, 168, 159, 5.5
2015-11-30, INT: 2016-01-11
Reject, (2016-02-05), (Days to result: 67)
Economics Graduate, 1 internship at a big AM firm, 1 yr RA experience
NYU MathFin, (Full Time)
3.8, 169, 162, 4
2016-02-06, no interview
Pending, not received yet, (Days elapsed: 33)
will add
Columbia MFE, (Full Time)
3.2, 166, 154, 4
2016-01-01, no interview
Pending, not received yet, (Days elapsed: 69)
B.S. , UCLA
UIUC MFE, (Full Time)
6.94, 165, 157, 3.5
2015-12-03, no interview
Reject, (2016-02-01), (Days to result: 60)
322/101; Manipal Grad; 
Princeton MFin, (Full Time)
3.88, 170, 157, 3
2015-11-24, INT: 2016-01-22
Reject, (2016-02-05), (Days to result: 73)
TOP 100 got interview
Princeton MFin, (Full Time)
3.82, 170, 160, 4
2015-11-29, INT: 2016-01-11
Reject, (2016-02-06), (Days to result: 69)
major in Finance
Columbia MathFin, (Full Time)
3.98, 170, 162, 4
2016-01-05, no interview
Admit, (2016-02-01), (Days to result: 27)
BSc Math, India; 
Princeton MFin, (Full Time)
3.59, 170, 163, 3.5
2015-12-01, INT: 2016-01-26
Waitlist, (2016-01-06), (Days to result: 36)
Engineering graduate with 3 years of work ex in Risk Management
Princeton MFin, (Full Time)
3.97, 166, 162, 4.5
2015-10-27, INT: 2016-01-13
Reject, (2016-02-05), (Days to result: 101)
UK BSc Acc & Fin degree, 1:1
Princeton MFin, (Full Time)
3.6, 168, 166, 5.5
2015-11-30, INT: 2016-01-22
Reject, (2016-02-06), (Days to result: 68)
Finance undergrad from Vietnam
Princeton MFin, (Full Time)
3.64, 164, 149, 4.5
2015-11-30, no interview
Reject, (2016-02-05), (Days to result: 67)
Bachelors in Banking & Finance, Bachelors in Applied Accounting, Professional accountant with more than 3.5 years work experience
Princeton MFin, (Full Time)
3.6, 170, 157, 4.0
2015-11-30, no interview
Reject, (2016-02-05), (Days to result: 67)
-
Columbia MFE, (Full Time)
3.6, 168, 161, 4.0
2016-01-05, no interview
Pending, not received yet, (Days elapsed: 65)
US undergraduate, Engineering
Baruch MFE, (Full Time)
3.6, 168, 161, 4.0
2015-11-15, no interview
Reject, (2015-12-17), (Days to result: 32)
US undergraduate, Engineering
Cornell FE, (Full Time)
3.6, 168, 161, 4.0
2015-12-01, INT: 2016-01-25
Admit, (2016-02-02), (Days to result: 63)
US undergraduate, Engineering
Princeton MFin, (Full Time)
3.6, 168, 161, 4
2015-12-01, no interview
Reject, (2016-02-05), (Days to result: 66)
US undergraduate, Engineering
CMU MSCF, (Full Time)
3.6, 168, 161, 4.0
2015-11-05, INT: 2016-01-18
Admit, (2016-01-27), (Days to result: 83)
Energy Mkts research, US undergraduate, Engineering
Princeton MFin, (Full Time)
4.0, 170, 165, 5.0
2015-11-29, INT: 2016-01-12
Admit, (2016-02-06), (Days to result: 69)
N.A.
Princeton MFin, (Full Time)
3.95, 170, 159, 3.5
2015-12-01, no interview
Reject, (2016-02-05), (Days to result: 66)
math undergrad
Princeton MFin, (Full Time)
3.94, 170, 157, 4
2015-12-01, no interview
Reject, (2016-02-05), (Days to result: 66)
..
Princeton MFin, (Full Time)
3.8, 169, 162, 4
2015-11-30, no interview
Reject, (2016-02-05), (Days to result: 67)
will add
Princeton MFin, (Full Time)
3.84, 170, 159, 4
2015-11-29, INT: 2016-01-14
Reject, (2016-02-06), (Days to result: 69)
Singapore undergraduate
UCLA MFE, (Full Time)
3.895, 165, 161, 4.5
2016-01-31, no interview
Pending, not received yet, (Days elapsed: 39)
University of Miami economics undergrad, 4+ yrs front office industry experience, CFA charterholder
CMU MSCF, (Full Time)
3.895, 165, 161, 4.5
2016-01-10, no interview
Pending, not received yet, (Days elapsed: 60)
University of Miami economics undergrad, 4+ yrs front office industry experience, CFA charterholder
Warwick FinMath, (Full Time)
3.58, 164, 152, 3
2015-10-09, no interview
Reject, (2016-02-05), (Days to result: 119)
BEng Computer Engineering
Columbia MathFin, (Full Time)
3.98, 170, 162, 3.5
2015-12-08, no interview
Admit, (2016-02-01), (Days to result: 55)
Economics and Finance Major
Princeton MFin, (Full Time)
3.98, 170, 162, 3.5
2015-11-25, INT: 2016-01-11
Admit, (2016-02-04), (Days to result: 71)
Two round interviews scheduled at 01/11 and 01/24
Princeton MFin, (Full Time)
3.86, 170, 160, 3.5
2015-11-29, INT: 2016-01-07
Admit, (2016-02-04), (Days to result: 67)
Second interview on Jan 30. Finance major, c++ and quant intern experience
CMU MSCF, (Full Time)
3.79, 164, 154, 3.5
2015-11-03, INT: 2016-01-20
Admit, (2016-01-27), (Days to result: 85)
Actuarial Science, 3 Exams
Waterloo MQF, (Full Time)
3.465, 170, 163, 5.0
2016-01-11, no interview
Reject, (2016-01-29), (Days to result: 18)
US News Top 30 University, Mathematics major, some programming and research experience.
CMU MSCF, (Full Time)
3.54, 170, 163, 4.0
2016-01-10, no interview
Pending, not received yet, (Days elapsed: 60)
Engineering grad from top university in my country (Asia), 8.22/10, GRE V 163, GRE Q 170, AWA 4.0, Extra Acads
NYU MathFin, (Full Time)
3.54, 170, 163, 4.0
2016-02-08, no interview
Pending, not received yet, (Days elapsed: 31)
Engineering grad from top university in my country (Asia), 8.22/10, GRE V 163, GRE Q 170, AWA 4.0, Extra Acads
Cornell FE, (Full Time)
3.54, 170, 163, 4.0
2015-12-01, no interview
Waitlist, not received yet, (Days elapsed: 100)
Engineering grad from top university in my country (Asia), 8.22/10, GRE V 163, GRE Q 170, AWA 4.0, Extra Acads
Imperial RMFE, (Full Time)
3.58, 164, 152, 3
2015-11-11, no interview
Reject, (2016-02-04), (Days to result: 85)
B.Eng. Computer Engineering
NYU-Poly MFE, (Full Time)
3.66, 167, 153, 3.5
2016-02-04, no interview
Pending, not received yet, (Days elapsed: 35)
-econ + applied Math 
Johns Hopkins FinMath, (Full Time)
3.66, 167, 153, 3.5
2016-01-14, no interview
Pending, not received yet, (Days elapsed: 56)
-econ + applied Math 
NYU MathFin, (Full Time)
3.66, 167, 153, 3.5
2016-02-04, no interview
Pending, not received yet, (Days elapsed: 35)
-econ + applied Math 
Georgia Tech QCF, (Full Time)
3.96, 163, 153, 3.5
2015-11-24, no interview
Pending, not received yet, (Days elapsed: 107)
Civil Engineering Grad from Anna Univ, Chennai (CGPA - 9.02), 3.96 (WES) 1.5 yrs exp as Consultant in Goldman Sachs.
UCLA MFE, (Full Time)
3.96, 163, 153, 3.5
2015-12-03, no interview
Pending, not received yet, (Days elapsed: 98)
Civil Engineering Grad from Anna Univ, Chennai (CGPA - 9.02), 3.96 (WES) 1.5 yrs exp as Consultant in Goldman Sachs.
Chicago MSFM, (Full Time)
3.96, 163, 153, 3.5
2015-11-30, no interview
Pending, not received yet, (Days elapsed: 101)
Civil Engineering Grad from Anna Univ, Chennai (CGPA - 9.02), 3.96 (WES) 1.5 yrs exp as Consultant in Goldman Sachs.
